Disease,Symptom 1,Symptom 2,Symptom 3,Symptom 4,Symptom 5,Symptom 6,Symptom 7,Symptom 8,Symptom 9,Symptom 10,Symptom 11,Symptom 12,Symptom 13,Symptom 14,Symptom 15,Symptom 16,Symptom 17,Symptom 18,Symptom 19,Symptom 20,Symptom 21,Symptom 22,Symptom 23,Symptom 24,Symptom 25,Symptom 26,Symptom 27,Symptom 28
요로 감염,열,배뇨 곤란,혈뇨,신장 각 압통,무기력,쇠약,저나트륨혈증,혈역학적으로 안정됨,호흡 곤란,배뇨 곤란,정신 상태 변화,의식 명료,,,,,,,,,,,,,,,,
빈혈,의식 명료,한기,구아약 양성,단클론성,반상출혈,종양 세포 침입,출혈,창백,쇠약,피로,혈액 양성,요통,기립성 저혈압,저나트륨혈증,현기증,호흡 곤란,통증,쌕쌕거림,관절통,부기,트랜스아미나아제 상승,,,,,,,
만성 폐쇄성 기도 질환,호흡 곤란,천명,기침,호흡 곤란,호흡 곤란,농가래,저산소혈증,고탄산혈증,환자 불순응,가슴 답답함,,,,,,,,,,,,,,,,,,
치매,열,넘어짐,무반응,무기력,초조,반상출혈,실신,폐음,무의식 상태,기침,침대에 누워 있는,통증,얼굴 마비,복부 압통,쌕쌕거림,불안정한 걸음걸이,청각 환각,,,,,,,,,,,
신부전,호흡 곤란,고칼륨혈증,기좌호흡,폐음,급박뇨,복수,구아약 양성,쇠약,열 없음,정신 상태 변화,호흡 곤란,어려움,설사,저혈압,호흡음 감소,부기,운동 저하,,,,,,,,,,,
혼란,발작,야뇨증,무기력,말이 어눌함,넘어짐,의식 명료,정신 상태 변화,무의식적 손떨림,무의식 상태,초조,근육 경련,쇠약,졸림,현기증,두통,구음 장애,어지러움,떨림,저나트륨혈증,무반응,,,,,,,,
퇴행성 다발 관절염,통증,음식 불내증,손의 무감각,전반적인 불편함,졸림,쇠약,비흡연자,가래 없는 기침,다음증,경직,불안정한 걸음걸이,,,,,,,,,,,,,,,,,
갑상선 기능 저하증,호흡 곤란,전립선 비대증,졸림,저나트륨혈증,넘어짐,불안정한 걸음걸이,다뇨증,저혈압,어려움,실신,악몽,말이 어눌함,체중 증가,쇠약,피곤함,초조,정신 상태 변화,운동 지연,구토,무감각,신체 구조의 덩어리,,,,,,,
불안 상태,걱정,자살 충동 느낌,자살 충동,불면증,절망감,과민한 기분,떨림,기절,울적함,종교적 신념 있음,신경과민,시각 환각,벌레 기어다니는 느낌,어려움,가슴 통증,환자 불순응,초조,두근거림,청각 환각,우울한 기분,홍조,통증,의식 명료,악몽,,,,
원발성 악성 신생물,통증,신체 구조의 덩어리,병변,쿠싱 체질,기종 변화,체중 감소,복수,쉰 목소리,두꺼워짐,혈뇨,,,,,,,,,,,,,,,,,,
HIV 감염,열,야간 발한,자연막 파열,기침,,체중 감소,한기,설사,늑막 통증,환자 불순응,빠른 호흡,가래가 있는 기침,저긴장성,자살 충동 느낌,,,,,,,,,,,,,,
봉와직염,홍반,통증,부기,발적,열,세균 농양,환자 불순응,감각 저하,청각 과민,가려움증,가슴 통증,긁힌 자국,한기,촉진 시 통증,,,,,,,,,,,,,,
위식도 역류 질환,통증,가슴 통증,작열감,저나트륨혈증,조기 포만감,욱신거리는 느낌,가슴 답답함,감각 불편함,Q파 존재,메스꺼움,전반적인 불편함,변비,두근거림,복부 통증,속쓰림,땀 증가,쇠약,,,,,,,,,,,
패혈증 (무척추동물),열,호흡 곤란,저혈압,빠른 호흡,한기,무기력,서맥,둔위,청색증,자연막 파열,출혈,무반응,폐음,열 없음,,,,,,,,,,,,,,
심부 정맥 혈전증,부기,통증,반상출혈,호흡 곤란,하지 통증,심비대,폐음,홍반,저혈압,간대성 경련,가래 없는 기침,발적,,,,,,,,,,,,,,,,
탈수,설사,구토,저혈압,메스꺼움,어지러움,몸이 불편한,정신 상태 변화,거식증,쇠약,감각 불편함,실신,무기력,현기증,실신 병력,,,,,,,,,,,,,,
신생물,신체 구조의 덩어리,병변,가슴 통증,혈뇨,종양 세포 침입,통증,후각 상실,두꺼워짐,전이성 병변,음식 불내증,체중 감소,야간 발한,반맹증,조기 포만감,복부 통증,두통,,,,,,,,,,,,
폐 색전증,호흡 곤란,저산소혈증,빠른 호흡,적혈구 용적률 감소,가슴 통증,호흡 곤란,늑막 통증,목 경직,노란 가래,가래가 있는 기침,흉터 형성,무반응,호흡 곤란,천명,열 없음,가래 없는 기침,,,,,,,,,,,,
간질,발작,저대사증,전조증상,근육 경련,졸림,떨림,무반응,반신 마비,간대성 경련,꾸르륵거림,졸림,무기력,휠체어에 묶인,,,,,,,,,,,,,,,
심근 병증,호흡 곤란,기좌호흡,운동 저하,경정맥 확장,두근거림,가슴 통증,실신,노란 가래,폐음,호흡 곤란,운동 시 호흡 곤란,좌심방 비대,피로,체중 증가,환자 불순응,,,,,,,,,,,,,
만성 신부전,구토,기좌호흡,고칼륨혈증,소변량 감소,경정맥 확장,메스꺼움,호흡 곤란,정신 상태 변화,설사,쇠약,가슴 답답함,권태감,한기,폐음,열,늑막 통증,열 없음,구아약 양성,부기,긴장증,무반응,노란 가래,,,,,,
암,신체 구조의 덩어리,통증,병변,종양 세포 침입,두꺼워짐,체중 감소,쉰 목소리,전반적인 불편함,전이성 병변,가래 없는 기침,변비,불행함,감각 이상,임신 경험 0회,설사,촉진 시 통증,속쓰림,메스꺼움,폐결절,,,,,,,,,
C형 간염,복수,팽창된 복부,자살 충동 느낌,기침,통증,침윤된 피부,무거운 느낌,청각 환각,한기,무의식적 손떨림,환자 불순응,,,,,,,,,,,,,,,,,
말초 혈관 질환,호흡 곤란,휴식 시 통증,협심증,무반응,고칼륨혈증,정상 부비동 리듬,힘든 호흡,호흡 곤란,촉진 시 통증,거식증,졸림,,,,,,,,,,,,,,,,,
정신병 장애,자살 충동,청각 환각,자살 충동 느낌,시각 환각,운동 지연,기절,언어적 청각 환각,절망감,과민한 기분,초조,떨림,긴장증,울적함,노숙,불면증,철회,에너지 증가,중독,걱정,과잉 행동,환자 불순응,우울한 기분,공포,악몽,의식 명료,,,
고지혈증,가슴 통증,협심증,두근거림,Q파 존재,광시증,땀 증가,가슴 불편감,호흡 곤란,현기증,운동 저하,반신 마비,현기증,,,,,,,,,,,,,,,,
양극성 장애,자살 충동 느낌,에너지 증가,자살 충동,과민한 기분,초조,종교적 신념 있음,불안정한 가정,청각 환각,언어적 청각 환각,울적함,과잉 행동,긴장증,절망감,걱정,불면증,과다수면,어려움,시각 환각,다한증,동공 확장,추체외로 증상,느슨한 연상,중독,운동 지연,노숙,기절,떨림,극도의 피로
비만,통증,긴장증,코골이,가슴 통증,R파 특징,종교적 신념 있음,호흡 곤란,피곤함,과체중,수축기 심잡음,우울한 기분,반상출혈,,,,,,,,,,,,,,,,
허혈,졸림,가슴 통증,협심증,가슴 압박감,가슴 불편감,호흡 곤란,호흡 곤란,정상 부비동 리듬,서맥,땀 증가,폐음,무증상,거식증,,,,,,,,,,,,,,,
간경변,복수,넘어짐,비장 비대,가려움증,복부 통증,종양 세포 침입,팽창된 복부,병변,혈역학적으로 안정됨,구아약 양성,촉진 시 통증,질 출혈,,,,,,,,,,,,,,,,
발진,열,가려움증,반점,병변,발적,두통,열 없음,관절통,부기,홍반,광민감증,한기,긁힌 자국,통증,삼킴 통증,,,,,,,,,,,,,
양성 전립선 비대증,정신 상태 변화,악액질,기절,기립성 저혈압,기좌호흡,야간 발한,호흡 곤란,거식증,구음 장애,,,,,,,,,,,,,,,,,,,
급성 신부전,고칼륨혈증,저혈압,저칼슘혈증 결과,소변량 감소,혈역학적으로 안정됨,쇠약,저체온증,자연적,설사,출혈,무반응,,,,,,,,,,,,,,,,,
승모판 폐쇄부전증,호흡 곤란,운동 시 호흡 곤란,무증상,운동 저하,호흡 곤란,실신,두꺼워짐,좌심방 비대,두근거림,피로,구토,통증,심비대,가슴 불편감,,,,,,,,,,,,,,
관절염,통증,혈역학적으로 안정됨,불면증,쇠약,실신,부기,비정형성,전반적인 불안정함,호흡 곤란,팽창된 복부,,,,,,,,,,,,,,,,,,
기관지염,기침,천명,호흡 곤란,가슴 답답함,열,목 통증,가래가 있는 기침,간비장비대,야간 발한,객혈,힘든 호흡,코막힘,마른 기침,호흡 곤란,한기,협착음,체중 감소,,,,,,,,,,,
반신 마비,구음 장애,경증 마비,쇠약,삼킴 곤란,발작,말이 어눌함,국소 발작,반신 마비,비정상 감각,무반응,혼미,졸림,진동음,스타흘리선,따끔거림,마비,간대성 경련,얼굴 마비,,,,,,,,,,
골다공증,전립선 비대증,넘어짐,다모증,코 훌쩍임,팽창된 복부,어지럼증,손의 무감각,운동 완서,통증,실신,숨가쁨,열 없음,절박성 요실금,어지러움,,,,,,,,,,,,,,
일과성 허혈 발작,말이 어눌함,구음 장애,얼굴 마비,쇠약,목 경직,어지럼증,무감각,어지러움,추체외로 증상,스타흘리선,시야 흐림,두통,방이 회전하는 느낌,실신,어려움,두서없는 말,어색함,,,,,,,,,,,
선암,신체 구조의 덩어리,병변,체중 감소,변비,진동음,변 굵기 감소,조기 포만감,혈변,염소음,통증,흉터 조직,복부 통증,,,,,,,,,,,,,,,,
편집증,청각 환각,시각 환각,초조,과민한 기분,언어적 청각 환각,자살 충동 느낌,자살 충동,공포,신조어,노숙,에너지 증가,우울한 기분,보상 실패,흉터 조직,기절,느슨한 연상,,,,,,,,,,,,
췌장염,구토,복부 통증,메스꺼움,통증,설사,노란 변색,오한 - 온도 관련 관찰,열 없음,촉진 시 통증,,,,,,,,,,,,,,,,,,,
실금,하반신 마비,발작,쇠약,절박성 요실금,무의식 상태,전조증상,기분 변화,넘어짐 공포,떨림,경련,불행함,실신,넘어짐,경직,무반응,,,,,,,,,,,,,
발작성 호흡 곤란,기좌호흡,호흡 곤란,운동 시 호흡 곤란,경정맥 확장,폐음,가슴 통증,두근거림,땀 증가,체중 증가,기침,호흡 곤란,,,,,,,,,,,,,,,,,
탈장,복부 통증,통증,과호흡,극심한 통증,구역질,메스꺼움,자세 유지,반신 마비,촉진 시 통증,출혈,열 없음,음식 불내증,맥박 없음,쇠약,신체 구조의 덩어리,두꺼워짐,,,,,,,,,,,,
전립선 암,혈뇨,감각 이상,쇠약,다발성 근육통,결석 배출,늑막 통증,구아약 양성,폐음,호흡음 감소,절박성 요실금,배뇨 곤란,설사,어지럼증,QT 간격 연장,운동 실조,경증 마비,반맹증,종양 세포 침입,혈역학적으로 안정됨,신체 구조의 덩어리,쌕쌕거림,기립성 저혈압,체중 감소,,,,,
폐부종,급박뇨,호흡 곤란,폐음,빠른 호흡,기좌호흡,헤베르덴 결절,경정맥 확장,호흡 곤란,땀 증가,환자 불순응,가슴 불편감,고칼륨혈증,정상 부비동 리듬,가슴 통증,저혈압,천명,,,,,,,,,,,,
림프 질환,통증,신체 구조의 덩어리,야간 발한,비장 비대,병변,한기,체중 감소,부기,열,청각 과민,진동음,가래 없는 기침,염소음,발적,간비대,피로,,,,,,,,,,,,
대동맥 판막 협착증,운동 시 호흡 곤란,실신,가슴 불편감,수축기 심잡음,좌골신경통,협심증,가슴 통증,거품 가래,서맥,호흡 곤란,통증,,,,,,,,,,,,,,,,,
유방암,유방의 덩어리,신체 구조의 덩어리,감각 이상,후진,홍반,어려움,병변,에스트로겐 사용,작열감,호흡 곤란,부기,벌레 기어다니는 느낌,,,,,,,,,,,,,,,,
조현병,청각 환각,과다수면,과민한 기분,언어적 청각 환각,환자 불순응,초조,자살 충동,걱정,시각 환각,저체중,노숙,,,,,,,,,,,,,,,,,
게실염,복부 통증,세균 농양,둔함,붉은 반점,설사,촉진 시 통증,배뇨 곤란,통증,구토,정상 부비동 리듬,복통,열 없음,복부 압통,열,불안정한 걸음걸이,두꺼워짐,급박뇨,거식증,단클론성,변비,,,,,,,,
체액 과부하,폐음,경정맥 확장,고칼륨혈증,기좌호흡,호흡 곤란,졸림,체중 증가,저칼륨혈증,저혈압,부기,팽창된 복부,,,,,,,,,,,,,,,,,
소화성 궤양,복부 통증,하반신 마비,메스꺼움,구토,다발성 근육통,숨이 참,가슴 통증,반신 마비,꾸르륵거림,배고픔,열 없음,신경과민,,,,,,,,,,,,,,,,
골수염,통증,발적,전립선 압통,열,배뇨 곤란,촉진 시 통증,부기,열 없음,홍반,세균 농양,발 통증,배뇨 지연,,,,,,,,,,,,,,,,
위염,혈액 양성,복부 통증,구토,평형 장애,메스꺼움,중독,출혈,구아약 양성,통증,체중 감소,촉진 시 통증,현기증,,,,,,,,,,,,,,,,
균혈증,열,한기,홍조,무반응,무관심한 기분,요로 낭종,구토,팽창된 복부,저알부민혈증,농포,전립선 비대증,설사,복부 압통,늑막 통증,투명도 감소,창백,,,,,,,,,,,,
신부전,기좌호흡,소변량 감소,소변 줄기 느려짐,극도의 피로,무반응,저혈압,야뇨증,호흡 곤란,출혈,전립선 비대증,상태 변화 없음,침대에 누워 있는,피로,,,,,,,,,,,,,,,
낫적혈구 빈혈,돌파 통증,요통,통증,호흡 곤란,코막힘,가슴 통증,복부 통증,간비장비대,녹색 가래,열 없음,두통,,,,,,,,,,,,,,,,,
심부전,기좌호흡,피로,운동 시 호흡 곤란,호흡 곤란,호흡 곤란,전수축기 잡음,경정맥 확장,수축기 박출 심잡음,저혈압,협심증,운동 저하,,,,,,,,,,,,,,,,,
상부 호흡기 감염,기침,목 통증,천명,호흡 곤란,힘든 호흡,열,코막힘,가래 없는 기침,코막힘,무관심한 기분,염소음,짖는 기침,다발성 근육통,늑막 통증,야간 발한,호흡 곤란,가래가 있는 기침,투명도 감소,쌕쌕거림,빠르고 얕은 호흡,열 없음,소리가 나는 호흡,비강 분비물 있음,기종 변화,허약한,낭성 병변,증상 악화 요인,혈역학적으로 안정됨
간염,복수,자연막 파열,빠른 호흡,복부 통증,가려움증,거식증,트랜스아미나아제 상승,투사성 구토,한기,호흡 곤란,열,구토,,,,,,,,,,,,,,,,
폐 고혈압,호흡 곤란,스타흘리선,다리 무거움,호흡음 감소,목 경직,운동 시 호흡 곤란,청색증,저혈압,좌심방 비대,,,,,,,,,,,,,,,,,,,
연하 장애,감각 이상,몸 떨림,구음 장애,삼킴 통증,쉰 목소리,협착음,경련,쇠약,교대 운동 곤란,운동 실조,이완 불능증,체중 감소,경직,병변,옆구리 통증,,,,,,,,,,,,,
통풍,홍조,통증,발적,부기,홍반,기종 변화,촉진 시 통증,운동 저하,복수,환자 불순응,,,,,,,,,,,,,,,,,,
혈소판 감소증,반상출혈,단핵구증,후비루,출혈,빠른 호흡,열,가려움증,저혈압,피로,,,,,,,,,,,,,,,,,,,
저혈당증,무반응,저체온증,자연적,일관성이 없는,QT 간격 연장,간헐적 파행,무의식 상태,축축한 피부,다뇨증,호흡 곤란,저혈압,,,,,,,,,,,,,,,,,
흡인성 폐렴,종격동 이동,열,간대성 경련,정신 상태 변화,투명도 감소,무반응,극도의 피로,혼미,발작,트랜스아미나아제 상승,반신 마비,기침,꾸르륵거림,통증,설사,복부 통증,,,,,,,,,,,,
대장염,열,두꺼워짐,녹색 가래,구토,구역 및 구토,조기 각성,통증,메스꺼움,한기,뒤무직,절박성 요실금,복부 통증,혈역학적으로 안정됨,,,,,,,,,,,,,,,
게실증,대변뇨,변비,세균 농양,혈액 양성,어지러움,설사,출혈,통증,투사성 구토,기뇨증,낭성 병변,거식증,메스꺼움,자살 충동 느낌,절망감,,,,,,,,,,,,,
,청각 환각,불면증,자살 충동,운동 지연,울적함,집중할 수 없음,토드 마비,걱정,피로,떨림,알코올 금단 증상,초조,무반응,기절,철회,어려움,과민한 기분,감각 불편함,졸림,벌레 기어다니는 느낌,무의식 상태,열,기침,,,,,
자살 시도,,,,,,,,,,,,,,,,,,,,,,,,,,,,
폐포자충 폐렴,노란 가래,악액질,한기,체중 감소,가래가 있는 기침,근육통,설사,목 경직,마른 기침,성교통,저칼륨혈증,운동 시 호흡 곤란,불량한 치아 상태,트랜스아미나아제 상승,가래 없는 기침,두통,축 늘어짐,자연막 파열,,,,,,,,,,
B형 간염,부적절한 정서,빠른 호흡,노란 가래,투사성 구토,섭취 불량,복부 통증,복부 압통,휠체어에 묶인,신음소리,,,,,,,,,,,,,,,,,,,
파킨슨병,이완 불능증,넘어짐,경직,철회,초조,반신 마비,어려움,무반응,실신,얼굴 마비,기립성 저혈압,걱정,졸림,혈뇨,떨림,야간 발한,신체 구조의 덩어리,,,,,,,,,,,
림프종,병변,열,부기,트랜스아미나아제 상승,체중 감소,운동 실조,이명,수기흉,중첩,객혈,피곤함,다음증,배뇨 곤란,,,,,,,,,,,,,,,
고혈당증,촉진 시 통증,가려움증,이상한 느낌,농포,쿠싱 체질,체중 감소,우울한 기분,에스트로겐 사용,천명,복수,발작,,,,,,,,,,,,,,,,,
뇌병증,조정 불능,무의식적 손떨림,출혈,졸림,결여 증상,자세 유지,전조증상,강직성 발작,쇠약,의식 명료,무반응,두꺼워짐,운동 저하,,,,,,,,,,,,,,,
삼첨판 폐쇄부전증,호흡 곤란,통증,구토,메스꺼움,서맥,복부 통증,열,흉터 형성,종격동 이동,인지 장애,,,,,,,,,,,,,,,,,,
알츠하이머병,침 흘림,초조,악몽,쌕쌕거림,의식 명료,점형 동공,침대에 누워 있는,허약한,안정 시 떨림,고칼륨혈증,얼굴 마비,몽롱함,근육 경련,휠체어에 묶인,떨림,기침,열,,,,,,,,,,,
구강 칸디다증,설사,목 통증,체중 감소,한기,두통,복부 압통,환자 불순응,광민감증,야간 발한,삼킴 통증,불량한 치아 상태,트랜스아미나아제 상승,가래 없는 기침,부작용,복부 팽창,,,,,,,,,,,,,
신경병증,쇠약,무감각,구역 및 구토,조기 각성,수기흉,중첩,피로감,뒤무직,통증,소변 줄기 느려짐,,,,,,,,,,,,,,,,,,
신장 질환,호흡 곤란,고칼륨혈증,가슴 통증,열,임신 경험 0회,질 출혈,,,,,,,,,,,,,,,,,,,,,,
섬유종,임신 2회,출혈,낙태,월경 중간의 과다 출혈,저긴장성,이전 임신 2회,호흡 곤란,열,속쓰림,초임부,비정상적으로 단단한 일관성,단백혈증,,,,,,,,,,,,,,,,
녹내장,넘어짐,팽창된 복부,불안정한 걸음걸이,감각 이상,저나트륨혈증,초조,무의식 상태,작열감,병변,신체 구조의 덩어리,,,,,,,,,,,,,,,,,,
전이성 신생물,두꺼워짐,종양 세포 침입,전이성 병변,목 통증,폐결절,통증,복부 통증,음식 불내증,신체 구조의 덩어리,비정형성,,,,,,,,,,,,,,,,,,
결장암,병변,전립선 비대증,변비,전반적인 불편함,설사,복부 통증,배뇨 지연,어지럼 발작,쏘는 듯한 통증,서맥,구토,수축기 박출 심잡음,메스꺼움,임신성 구토,다음증,,,,,,,,,,,,,
당뇨병 케톤산증,다뇨증,구토,메스꺼움,복부 통증,유백색,이상한 느낌,꾸르륵거림,신경과민,복부 압통,삼킨 후 역류,시야 흐림,배뇨 지연,설사,발작,전조증상,,,,,,,,,,,,,
강직-간대 발작,졸림,입술 쩝쩝거림,간대성 경련,떨림,소리 공포증,눈 굴림,졸림,다모증,기분 변화,근육 경련,무반응,두통,양손잡이,결여 증상,경련,체중 감소,종양 세포 침입,,,,,,,,,,,
악성 종양,기이맥,임신 10회,신체 구조의 덩어리,병변,속쓰림,야간 발한,두꺼워짐,한기,투명도 감소,복부 통증,둔함,음식 불내증,호흡 곤란,저혈압,,,,,,,,,,,,,,
호흡 부전,반신 마비,코골이,무반응,가래가 있는 기침,호흡 곤란,빠른 호흡,고칼륨혈증,운동 저하,정상 부비동 리듬,전반적인 불안정함,잡음,의식 명료,호흡 곤란,병변,발적,,,,,,,,,,,,,
흑색종,신체 구조의 덩어리,하반신 마비,열,임신 경험 0회,통증,가려움증,유방의 덩어리,구토,설사,,,,,,,,,,,,,,,,,,,
위장염,복부 통증,숨참기 발작,메스꺼움,체중 감소,촉진 시 통증,공막 황달,열,근육통,저나트륨혈증,구토 시도,신체 구조의 덩어리,체중 감소,,,,,,,,,,,,,,,,
폐암,병변,기침,폐결절,호흡 곤란,객혈,쇠약,꾸르륵거림,통증,폐음,야간 발한,투명도 감소,쇠약,전이성 병변,초조,과민한 기분,,,,,,,,,,,,,
조증 장애,에너지 증가,자살 충동,과다수면,자살 충동 느낌,창백해지다,청각 환각,시각 환각,의기양양,언어적 청각 환각,절망감,어려움,보상 실패,언어적 학대 행동,자살 충동,자살 충동 느낌,,,,,,,,,,,,,
인격 장애,악몽,절망감,트랜스젠더,청각 환각,과민한 기분,불면증,초조,울적함,우울한 기분,긁힌 자국,구역 및 구토,극도의 피로,옆구리 통증,걱정,야뇨증,노숙,신경과민,복수,가려움증,,,,,,,,,
원발성 간세포 암종,신체 구조의 덩어리,비장 비대,병변,경증 마비,종양 세포 침입,방이 회전하는 느낌,출혈,두꺼워짐,무관심한 기분,악액질,저체온증,자연적,복부 통증,간비대,적혈구 용적률 감소,혼미,체중 감소,호흡 곤란,기침,,,,,,,,,
폐기종,운동 활동 증가를 보이는 행동,흉터 조직,운동 시 호흡 곤란,조정 이상,근육통,고탄산혈증,축축한 피부,종교적 신념 있음,방이 회전하는 느낌,신음소리,야간 발한,악액질,증상 악화 요인,호흡 곤란,폐음,홍조,삼킴 통증,관절통,질식,뒤무직,변비,,,,,,,
치질,출혈,장음 감소,변 굵기 감소,구역 및 구토,배고픔,설사,현기증,저나트륨혈증,간대성 경련,통증,이완 불능증,작열감,구아약 양성,손의 무감각,천명,기침,,,,,,,,,,,,
기관지 경련,호흡 곤란,흉터 조직,열 없음,알려진 약물 알레르기 없음,통증,가래가 있는 기침,목 통증,호흡 곤란,가슴 답답함,저산소혈증,빠른 호흡,감각 불편함,열,구토,쌕쌕거림,반신 마비,진동음,,,,,,,,,,,
실어증,간대성 경련,염소음,얼굴 마비,삼킴 곤란,근육 경련,마비,요통,근육 경련,,,,,,,,,,,,,,,,,,,,
병적 비만,숨이 참,앉아서 지내는,협심증,기침,불행함,힘든 호흡,저체온증,자연적,호흡 곤란,적혈구 용적률 감소,천명,저산소혈증,신장 각 압통,더움/열감,,,,,,,,,,,,,,
신우신염,열,통증,급박뇨,혈뇨,구토,한기,설사,메스꺼움,복부 통증,근육통,열,한기,,,,,,,,,,,,,,,,
심내막염,늑막 통증,두꺼워짐,근육통,열 없음,야간 발한,발작,호흡 곤란,기좌호흡,세균 농양,저혈압,기침,전이성 병변,호흡음 감소,체중 감소,기이맥,운동 저하,,,,,,,,,,,,
심장막 삼출물,심막 마찰음,호흡 곤란,호흡 곤란,혈역학적으로 안정됨,심비대,저혈압,농가래,얼굴 마비,통증,소변량 감소,기절,중독,,,,,,,,,,,,,,,,
만성 알코올 중독,떨림,청각 환각,자살 충동,축적,과민한 기분,절망감,자살 충동 느낌,신조어,발작,노숙,불면증,무의식 상태,공황,호흡음 감소,호흡 곤란,,,,,,,,,,,,,
기흉,호흡 곤란,심혈관 사건,객혈,기침,고탄산혈증,연조직 부기,전립선 비대증,초조,,,,,,,,,,,,,,,,,,,,
섬망,불안정한 걸음걸이,철회,저나트륨혈증,언어적 학대 행동,자살 충동 느낌,무반응,걱정,졸림,청각 환각,자살 충동,열,설사,,,,,,,,,,,,,,,,
