Disease,Symptom 1,Symptom 2,Symptom 3,Symptom 4,Symptom 5,Symptom 6,Symptom 7,Symptom 8,Symptom 9,Symptom 10,Symptom 11,Symptom 12,Symptom 13,Symptom 14,Symptom 15,Symptom 16,Symptom 17,Symptom 18,Symptom 19,Symptom 20,Symptom 21,Symptom 22,Symptom 23,Symptom 24,Symptom 25,Symptom 26,Symptom 27,Symptom 28
호중구 감소증,트랜스아미나아제 상승,비장 비대,야간 발한,열 없음,병변,코막힘,한기,기침,단클론성,저칼슘혈증 결과,소변량 감소,RHD 양성,호흡 곤란,,,,,,,,,,,,,,,
고빌리루빈혈증,청색증,빠른 호흡,임신 1회,서맥,둔위,쿠싱 체질,기침,근육통,,,,,,,,,,,,,,,,,,,,
독감,조정 불능,열,늑막 통증,코막힘,목 통증,권태감,쇠약,증상 악화 요인,한기,공막 황달,콧구멍 벌어짐,배뇨 곤란,입술 쩝쩝거림,두통,재채기,코골이,녹색 가래,호흡 곤란,호흡 곤란,기절,극도의 피로,,,,,,,
의존성,중독,떨림,초조,자살 충동,노숙,전립선 비대증,무기력,발작,근육 경련,코막힘,절망감,다리 무거움,폐음,,,,,,,,,,,,,,,
혈전,운동 저하,거식증,고긴장성,호흡 곤란,저알부민혈증,가려움증,촉진 시 통증,혈역학적으로 안정됨,얼굴 마비,구토,노란 변색,,,,,,,,,,,,,,,,,
담낭염,신음소리,메스꺼움,복부 통증,머피 징후,가스,복통,통증,복수,설사,QT 간격 연장,심혈관 사건,몽롱함,정상 부비동 리듬,숨을 헐떡임,변비,직장 내 대변,비정상적으로 단단한 일관성,,,,,,,,,,,
식도 열공 탈장,복부 통증,피로감,전조증상,구토,메스꺼움,근육통,저나트륨혈증,촉진 시 통증,전반적인 불편함,운동 시 호흡 곤란,무의식적 손떨림,구아약 양성,손의 무감각,두통,광민감증,,,,,,,,,,,,,
편두통 장애,양손잡이,구토,현기증,무감각,메스꺼움,열,비장 비대,,,,,,,,,,,,,,,,,,,,,
범혈구 감소증,저단백혈증,피로,출혈,피로감,쿠싱 체질,노란 변색,복통,,,,,,,,,,,,,,,,,,,,,
담석,구토,메스꺼움,복부 통증,통증,쿠싱 체질,복수,두꺼워짐,촉진 시 통증,설사,열 없음,두근거림,,,,,,,,,,,,,,,,,
동성 빈맥,좌심방 비대,땀 증가,폭음 에피소드,가슴 압박감,흉터 조직,심혈관 사건,기립성 저혈압,호흡 곤란,T파 역전,구토,복부 통증,,,,,,,,,,,,,,,,,
장폐색,세균 농양,급성 복부,공기-액체 수준,숨참,복부 압통,메스꺼움,촉진 시 통증,가스,설사,신체 구조의 덩어리,열 없음,변비,두꺼워짐,임신 경험 0회,복부 통증,,,,,,,,,,,,,
유착,가스,통증,임신 기간에 비해 큰 태아,임신 1회,구토,폐결절,둔위,호흡 곤란,체중 감소,움직이지 않음,불안정한 걸음걸이,시각 환각,자살 충동 느낌,,,,,,,,,,,,,,,
망상,느슨한 연상,현기증,절망감,초조,청각 환각,과민한 기분,불면증,신조어,살인 충동,불안정한 가정,걱정,보상 실패,언어적 학대 행동,긴장증,자살 충동,공포,기절,울적함,인지 장애,과민한 기분,초조,,,,,,,
불안정한 정서,극도의 피로,불면증,야뇨증,환자 불순응,절망감,시각 환각,침대에 누워 있는,전립선 비대증,,,,,,,,,,,,,,,,,,,,
욕창,수축기 심잡음,허약한,열,,,,,,,,,,,,,,,,,,,,,,,,,
진균 감염,가려움증,피부 발진,결절성 피부 발진,색소 변화 반점,,,,,,,,,,,,,,,,,,,,,,,,
진균 감염,피부 발진,결절성 피부 발진,색소 변화 반점,,,,,,,,,,,,,,,,,,,,,,,,,
진균 감염,가려움증,결절성 피부 발진,색소 변화 반점,,,,,,,,,,,,,,,,,,,,,,,,,
진균 감염,가려움증,피부 발진,색소 변화 반점,,,,,,,,,,,,,,,,,,,,,,,,,
진균 감염,가려움증,피부 발진,결절성 피부 발진,,,,,,,,,,,,,,,,,,,,,,,,,
알레르기,연속 재채기,떨림,오한,눈물,,,,,,,,,,,,,,,,,,,,,,,,
알레르기,떨림,오한,눈물,,,,,,,,,,,,,,,,,,,,,,,,,
알레르기,연속 재채기,오한,눈물,,,,,,,,,,,,,,,,,,,,,,,,,
알레르기,연속 재채기,떨림,눈물,,,,,,,,,,,,,,,,,,,,,,,,,
알레르기,연속 재채기,떨림,오한,,,,,,,,,,,,,,,,,,,,,,,,,
역류성 식도염,복통,산성,혀의 궤양,구토,기침,흉통,,,,,,,,,,,,,,,,,,,,,,
역류성 식도염,복통,혀의 궤양,구토,기침,흉통,,,,,,,,,,,,,,,,,,,,,,,
역류성 식도염,복통,산성,구토,기침,흉통,,,,,,,,,,,,,,,,,,,,,,,
역류성 식도염,복통,산성,혀의 궤양,기침,흉통,,,,,,,,,,,,,,,,,,,,,,,
역류성 식도염,복통,산성,혀의 궤양,구토,흉통,,,,,,,,,,,,,,,,,,,,,,,
역류성 식도염,복통,산성,혀의 궤양,구토,기침,,,,,,,,,,,,,,,,,,,,,,,
역류성 식도염,산성,혀의 궤양,구토,기침,흉통,,,,,,,,,,,,,,,,,,,,,,,
만성 담즙 정체증,가려움증,구토,황달,메스꺼움,식욕 상실,복통,눈의 황변,,,,,,,,,,,,,,,,,,,,,
만성 담즙 정체증,구토,황달,메스꺼움,식욕 상실,복통,눈의 황변,,,,,,,,,,,,,,,,,,,,,,
만성 담즙 정체증,가려움증,황달,메스꺼움,식욕 상실,복통,눈의 황변,,,,,,,,,,,,,,,,,,,,,,
만성 담즙 정체증,가려움증,구토,메스꺼움,식욕 상실,복통,눈의 황변,,,,,,,,,,,,,,,,,,,,,,
만성 담즙 정체증,가려움증,구토,황달,식욕 상실,복통,눈의 황변,,,,,,,,,,,,,,,,,,,,,,
만성 담즙 정체증,가려움증,구토,황달,메스꺼움,복통,눈의 황변,,,,,,,,,,,,,,,,,,,,,,
만성 담즙 정체증,가려움증,구토,황달,메스꺼움,식욕 상실,눈의 황변,,,,,,,,,,,,,,,,,,,,,,
만성 담즙 정체증,가려움증,구토,황달,메스꺼움,식욕 상실,복통,,,,,,,,,,,,,,,,,,,,,,
약물 반응,가려움증,피부 발진,복통,배뇨 시 작열감,점 유뇨,,,,,,,,,,,,,,,,,,,,,,,
약물 반응,가려움증,복통,배뇨 시 작열감,점 유뇨,,,,,,,,,,,,,,,,,,,,,,,,
약물 반응,가려움증,피부 발진,배뇨 시 작열감,점 유뇨,,,,,,,,,,,,,,,,,,,,,,,,
약물 반응,가려움증,피부 발진,복통,점 유뇨,,,,,,,,,,,,,,,,,,,,,,,,
약물 반응,가려움증,피부 발진,복통,배뇨 시 작열감,,,,,,,,,,,,,,,,,,,,,,,,
약물 반응,피부 발진,복통,배뇨 시 작열감,점 유뇨,,,,,,,,,,,,,,,,,,,,,,,,
소화성 궤양 질환,구토,식욕 상실,복통,가스 배출,내부 가려움증,,,,,,,,,,,,,,,,,,,,,,,
소화성 궤양 질환,구토,소화불량,복통,가스 배출,내부 가려움증,,,,,,,,,,,,,,,,,,,,,,,
소화성 궤양 질환,소화불량,식욕 상실,복통,가스 배출,내부 가려움증,,,,,,,,,,,,,,,,,,,,,,,
소화성 궤양 질환,구토,소화불량,식욕 상실,가스 배출,내부 가려움증,,,,,,,,,,,,,,,,,,,,,,,
소화성 궤양 질환,구토,소화불량,식욕 상실,복통,내부 가려움증,,,,,,,,,,,,,,,,,,,,,,,
소화성 궤양 질환,구토,소화불량,식욕 상실,복통,가스 배출,,,,,,,,,,,,,,,,,,,,,,,
소화성 궤양 질환,구토,소화불량,식욕 상실,복통,가스 배출,내부 가려움증,,,,,,,,,,,,,,,,,,,,,,
에이즈,근육 소모,목의 반점,고열,혼외 관계,,,,,,,,,,,,,,,,,,,,,,,,
에이즈,목의 반점,고열,혼외 관계,,,,,,,,,,,,,,,,,,,,,,,,,
에이즈,근육 소모,고열,혼외 관계,,,,,,,,,,,,,,,,,,,,,,,,,
에이즈,근육 소모,목의 반점,혼외 관계,,,,,,,,,,,,,,,,,,,,,,,,,
에이즈,근육 소모,목의 반점,고열,,,,,,,,,,,,,,,,,,,,,,,,,
당뇨병,피로,체중 감소,안절부절,무기력,불규칙한 혈당 수치,시야 흐림 및 왜곡,비만,과도한 배고픔,식욕 증가,다뇨증,,,,,,,,,,,,,,,,,,
당뇨병,체중 감소,안절부절,무기력,불규칙한 혈당 수치,시야 흐림 및 왜곡,비만,과도한 배고픔,식욕 증가,다뇨증,,,,,,,,,,,,,,,,,,,
당뇨병,피로,안절부절,무기력,불규칙한 혈당 수치,시야 흐림 및 왜곡,비만,과도한 배고픔,식욕 증가,다뇨증,,,,,,,,,,,,,,,,,,,
당뇨병,피로,체중 감소,무기력,불규칙한 혈당 수치,시야 흐림 및 왜곡,비만,과도한 배고픔,식욕 증가,다뇨증,,,,,,,,,,,,,,,,,,,
당뇨병,피로,체중 감소,안절부절,불규칙한 혈당 수치,시야 흐림 및 왜곡,비만,과도한 배고픔,식욕 증가,다뇨증,,,,,,,,,,,,,,,,,,,
당뇨병,피로,체중 감소,안절부절,무기력,시야 흐림 및 왜곡,비만,과도한 배고픔,식욕 증가,다뇨증,,,,,,,,,,,,,,,,,,,
당뇨병,피로,체중 감소,안절부절,무기력,불규칙한 혈당 수치,비만,과도한 배고픔,식욕 증가,다뇨증,,,,,,,,,,,,,,,,,,,
당뇨병,피로,체중 감소,안절부절,무기력,불규칙한 혈당 수치,시야 흐림 및 왜곡,과도한 배고픔,식욕 증가,다뇨증,,,,,,,,,,,,,,,,,,,
당뇨병,피로,체중 감소,안절부절,무기력,불규칙한 혈당 수치,시야 흐림 및 왜곡,비만,식욕 증가,다뇨증,,,,,,,,,,,,,,,,,,,
위장염,구토,꺼진 눈,탈수,설사,,,,,,,,,,,,,,,,,,,,,,,,
위장염,꺼진 눈,탈수,설사,,,,,,,,,,,,,,,,,,,,,,,,,
위장염,구토,탈수,설사,,,,,,,,,,,,,,,,,,,,,,,,,
위장염,구토,꺼진 눈,설사,,,,,,,,,,,,,,,,,,,,,,,,,
위장염,구토,꺼진 눈,탈수,,,,,,,,,,,,,,,,,,,,,,,,,
기관지 천식,피로,기침,고열,숨가쁨,가족력,점액성 가래,,,,,,,,,,,,,,,,,,,,,,
기관지 천식,기침,고열,숨가쁨,가족력,점액성 가래,,,,,,,,,,,,,,,,,,,,,,,
기관지 천식,피로,고열,숨가쁨,가족력,점액성 가래,,,,,,,,,,,,,,,,,,,,,,,
기관지 천식,피로,기침,숨가쁨,가족력,점액성 가래,,,,,,,,,,,,,,,,,,,,,,,
기관지 천식,피로,기침,고열,가족력,점액성 가래,,,,,,,,,,,,,,,,,,,,,,,
기관지 천식,피로,기침,고열,숨가쁨,점액성 가래,,,,,,,,,,,,,,,,,,,,,,,
기관지 천식,피로,기침,고열,숨가쁨,가족력,,,,,,,,,,,,,,,,,,,,,,,
고혈압,두통,흉통,현기증,균형 상실,집중력 부족,,,,,,,,,,,,,,,,,,,,,,,
고혈압,흉통,현기증,균형 상실,집중력 부족,,,,,,,,,,,,,,,,,,,,,,,,
고혈압,두통,현기증,균형 상실,집중력 부족,,,,,,,,,,,,,,,,,,,,,,,,
고혈압,두통,흉통,균형 상실,집중력 부족,,,,,,,,,,,,,,,,,,,,,,,,
고혈압,두통,흉통,현기증,집중력 부족,,,,,,,,,,,,,,,,,,,,,,,,
고혈압,두통,흉통,현기증,균형 상실,,,,,,,,,,,,,,,,,,,,,,,,
편두통,산성,소화불량,두통,시야 흐림 및 왜곡,과도한 배고픔,뻣뻣한 목,우울증,과민성,시각 장애,,,,,,,,,,,,,,,,,,,
편두통,소화불량,두통,시야 흐림 및 왜곡,과도한 배고픔,뻣뻣한 목,우울증,과민성,시각 장애,,,,,,,,,,,,,,,,,,,,
편두통,산성,두통,시야 흐림 및 왜곡,과도한 배고픔,뻣뻣한 목,우울증,과민성,시각 장애,,,,,,,,,,,,,,,,,,,,
편두통,산성,소화불량,시야 흐림 및 왜곡,과도한 배고픔,뻣뻣한 목,우울증,과민성,시각 장애,,,,,,,,,,,,,,,,,,,,
편두통,산성,소화불량,두통,과도한 배고픔,뻣뻣한 목,우울증,과민성,시각 장애,,,,,,,,,,,,,,,,,,,,
편두통,산성,소화불량,두통,시야 흐림 및 왜곡,뻣뻣한 목,우울증,과민성,시각 장애,,,,,,,,,,,,,,,,,,,,
편두통,산성,소화불량,두통,시야 흐림 및 왜곡,과도한 배고픔,우울증,과민성,시각 장애,,,,,,,,,,,,,,,,,,,,
편두통,산성,소화불량,두통,시야 흐림 및 왜곡,과도한 배고픔,뻣뻣한 목,과민성,시각 장애,,,,,,,,,,,,,,,,,,,,
편두통,산성,소화불량,두통,시야 흐림 및 왜곡,과도한 배고픔,뻣뻣한 목,우울증,시각 장애,,,,,,,,,,,,,,,,,,,,
편두통,산성,소화불량,두통,시야 흐림 및 왜곡,과도한 배고픔,뻣뻣한 목,우울증,과민성,,,,,,,,,,,,,,,,,,,,
경추 척추증,요통,팔다리 약화,목 통증,현기증,균형 상실,,,,,,,,,,,,,,,,,,,,,,,
경추 척추증,팔다리 약화,목 통증,현기증,균형 상실,,,,,,,,,,,,,,,,,,,,,,,,
경추 척추증,요통,목 통증,현기증,균형 상실,,,,,,,,,,,,,,,,,,,,,,,,
경추 척추증,요통,팔다리 약화,현기증,균형 상실,,,,,,,,,,,,,,,,,,,,,,,,
경추 척추증,요통,팔다리 약화,목 통증,균형 상실,,,,,,,,,,,,,,,,,,,,,,,,
경추 척추증,요통,팔다리 약화,목 통증,현기증,,,,,,,,,,,,,,,,,,,,,,,,
마비 (뇌출혈),구토,두통,한쪽 신체의 약화,의식 변성,,,,,,,,,,,,,,,,,,,,,,,,
마비 (뇌출혈),두통,한쪽 신체의 약화,의식 변성,,,,,,,,,,,,,,,,,,,,,,,,,
마비 (뇌출혈),구토,한쪽 신체의 약화,의식 변성,,,,,,,,,,,,,,,,,,,,,,,,,
마비 (뇌출혈),구토,두통,의식 변성,,,,,,,,,,,,,,,,,,,,,,,,,
마비 (뇌출혈),구토,두통,한쪽 신체의 약화,,,,,,,,,,,,,,,,,,,,,,,,,
황달,가려움증,구토,피로,체중 감소,고열,황달,어두운 소변,복통,,,,,,,,,,,,,,,,,,,,
황달,구토,피로,체중 감소,고열,황달,어두운 소변,복통,,,,,,,,,,,,,,,,,,,,,
황달,가려움증,피로,체중 감소,고열,황달,어두운 소변,복통,,,,,,,,,,,,,,,,,,,,,
황달,가려움증,구토,체중 감소,고열,황달,어두운 소변,복통,,,,,,,,,,,,,,,,,,,,,
황달,가려움증,구토,피로,고열,황달,어두운 소변,복통,,,,,,,,,,,,,,,,,,,,,
황달,가려움증,구토,피로,체중 감소,황달,어두운 소변,복통,,,,,,,,,,,,,,,,,,,,,
황달,가려움증,구토,피로,체중 감소,고열,어두운 소변,복통,,,,,,,,,,,,,,,,,,,,,
황달,가려움증,구토,피로,체중 감소,고열,황달,복통,,,,,,,,,,,,,,,,,,,,,
황달,가려움증,구토,피로,체중 감소,고열,황달,어두운 소변,,,,,,,,,,,,,,,,,,,,,
말라리아,오한,구토,고열,땀,두통,메스꺼움,근육통,,,,,,,,,,,,,,,,,,,,,
말라리아,오한,구토,고열,땀,두통,메스꺼움,설사,근육통,,,,,,,,,,,,,,,,,,,,
말라리아,구토,고열,땀,두통,메스꺼움,설사,근육통,,,,,,,,,,,,,,,,,,,,,
말라리아,오한,고열,땀,두통,메스꺼움,설사,근육통,,,,,,,,,,,,,,,,,,,,,
말라리아,오한,구토,땀,두통,메스꺼움,설사,근육통,,,,,,,,,,,,,,,,,,,,,
말라리아,오한,구토,고열,두통,메스꺼움,설사,근육통,,,,,,,,,,,,,,,,,,,,,
말라리아,오한,구토,고열,땀,메스꺼움,설사,근육통,,,,,,,,,,,,,,,,,,,,,
말라리아,오한,구토,고열,땀,두통,설사,근육통,,,,,,,,,,,,,,,,,,,,,
수두,가려움증,피부 발진,피로,무기력,고열,두통,식욕 상실,미열,부은 림프절,권태감,몸에 붉은 반점,,,,,,,,,,,,,,,,,
수두,피부 발진,피로,무기력,고열,두통,식욕 상실,미열,부은 림프절,권태감,몸에 붉은 반점,,,,,,,,,,,,,,,,,,
수두,가려움증,피로,무기력,고열,두통,식욕 상실,미열,부은 림프절,권태감,몸에 붉은 반점,,,,,,,,,,,,,,,,,,
수두,가려움증,피부 발진,무기력,고열,두통,식욕 상실,미열,부은 림프절,권태감,몸에 붉은 반점,,,,,,,,,,,,,,,,,,
수두,가려움증,피부 발진,피로,고열,두통,식욕 상실,미열,부은 림프절,권태감,몸에 붉은 반점,,,,,,,,,,,,,,,,,,
수두,가려움증,피부 발진,피로,무기력,두통,식욕 상실,미열,부은 림프절,권태감,몸에 붉은 반점,,,,,,,,,,,,,,,,,,
수두,가려움증,피부 발진,피로,무기력,고열,식욕 상실,미열,부은 림프절,권태감,몸에 붉은 반점,,,,,,,,,,,,,,,,,,
수두,가려움증,피부 발진,피로,무기력,고열,두통,미열,부은 림프절,권태감,몸에 붉은 반점,,,,,,,,,,,,,,,,,,
수두,가려움증,피부 발진,피로,무기력,고열,두통,식욕 상실,부은 림프절,권태감,몸에 붉은 반점,,,,,,,,,,,,,,,,,,
수두,가려움증,피부 발진,피로,무기력,고열,두통,식욕 상실,미열,권태감,몸에 붉은 반점,,,,,,,,,,,,,,,,,,
뎅기열,피부 발진,오한,관절 통증,구토,피로,고열,두통,메스꺼움,식욕 상실,눈 뒤 통증,요통,근육통,몸에 붉은 반점,,,,,,,,,,,,,,,
뎅기열,피부 발진,오한,관절 통증,구토,피로,고열,두통,메스꺼움,식욕 상실,눈 뒤 통증,요통,권태감,몸에 붉은 반점,,,,,,,,,,,,,,,
뎅기열,피부 발진,오한,관절 통증,구토,피로,고열,두통,메스꺼움,식욕 상실,눈 뒤 통증,요통,권태감,근육통,,,,,,,,,,,,,,,
뎅기열,피부 발진,오한,관절 통증,구토,피로,고열,두통,메스꺼움,식욕 상실,눈 뒤 통증,요통,권태감,근육통,몸에 붉은 반점,,,,,,,,,,,,,,
뎅기열,오한,관절 통증,구토,피로,고열,두통,메스꺼움,식욕 상실,눈 뒤 통증,요통,권태감,근육통,몸에 붉은 반점,,,,,,,,,,,,,,,
뎅기열,피부 발진,관절 통증,구토,피로,고열,두통,메스꺼움,식욕 상실,눈 뒤 통증,요통,권태감,근육통,몸에 붉은 반점,,,,,,,,,,,,,,,
뎅기열,피부 발진,오한,구토,피로,고열,두통,메스꺼움,식욕 상실,눈 뒤 통증,요통,권태감,근육통,몸에 붉은 반점,,,,,,,,,,,,,,,
뎅기열,피부 발진,오한,관절 통증,피로,고열,두통,메스꺼움,식욕 상실,눈 뒤 통증,요통,권태감,근육통,몸에 붉은 반점,,,,,,,,,,,,,,,
뎅기열,피부 발진,오한,관절 통증,구토,고열,두통,메스꺼움,식욕 상실,눈 뒤 통증,요통,권태감,근육통,몸에 붉은 반점,,,,,,,,,,,,,,,
뎅기열,피부 발진,오한,관절 통증,구토,피로,두통,메스꺼움,식욕 상실,눈 뒤 통증,요통,권태감,근육통,몸에 붉은 반점,,,,,,,,,,,,,,,
장티푸스,오한,구토,피로,고열,메스꺼움,변비,복통,설사,독성 모습 (티포스),복통,,,,,,,,,,,,,,,,,,
장티푸스,오한,구토,피로,고열,두통,변비,복통,설사,독성 모습 (티포스),복통,,,,,,,,,,,,,,,,,,
장티푸스,오한,구토,피로,고열,두통,메스꺼움,복통,설사,독성 모습 (티포스),복통,,,,,,,,,,,,,,,,,,
장티푸스,오한,구토,피로,고열,두통,메스꺼움,변비,설사,독성 모습 (티포스),복통,,,,,,,,,,,,,,,,,,
장티푸스,오한,구토,피로,고열,두통,메스꺼움,변비,복통,독성 모습 (티포스),복통,,,,,,,,,,,,,,,,,,
장티푸스,오한,구토,피로,고열,두통,메스꺼움,변비,복통,설사,복통,,,,,,,,,,,,,,,,,,
장티푸스,오한,구토,피로,고열,두통,메스꺼움,변비,복통,설사,독성 모습 (티포스),,,,,,,,,,,,,,,,,,
장티푸스,오한,구토,피로,고열,두통,메스꺼움,변비,복통,설사,독성 모습 (티포스),복통,,,,,,,,,,,,,,,,,
장티푸스,오한,피로,고열,두통,메스꺼움,변비,복통,설사,독성 모습 (티포스),복통,,,,,,,,,,,,,,,,,,
A형 간염,관절 통증,구토,황달,어두운 소변,메스꺼움,식욕 상실,복통,설사,미열,눈의 황변,근육통,,,,,,,,,,,,,,,,,
A형 간염,구토,황달,어두운 소변,메스꺼움,식욕 상실,복통,설사,미열,눈의 황변,근육통,,,,,,,,,,,,,,,,,,
A형 간염,관절 통증,황달,어두운 소변,메스꺼움,식욕 상실,복통,설사,미열,눈의 황변,근육통,,,,,,,,,,,,,,,,,,
A형 간염,관절 통증,구토,어두운 소변,메스꺼움,식욕 상실,복통,설사,미열,눈의 황변,근육통,,,,,,,,,,,,,,,,,,
A형 간염,관절 통증,구토,황달,메스꺼움,식욕 상실,복통,설사,미열,눈의 황변,근육통,,,,,,,,,,,,,,,,,,
A형 간염,관절 통증,구토,황달,어두운 소변,식욕 상실,복통,설사,미열,눈의 황변,근육통,,,,,,,,,,,,,,,,,,
A형 간염,관절 통증,구토,황달,어두운 소변,메스꺼움,복통,설사,미열,눈의 황변,근육통,,,,,,,,,,,,,,,,,,
A형 간염,관절 통증,구토,황달,어두운 소변,메스꺼움,식욕 상실,설사,미열,눈의 황변,근육통,,,,,,,,,,,,,,,,,,
A형 간염,관절 통증,구토,황달,어두운 소변,메스꺼움,식욕 상실,복통,미열,눈의 황변,근육통,,,,,,,,,,,,,,,,,,
B형 간염,가려움증,피로,무기력,황달,어두운 소변,식욕 상실,복통,황색 소변,눈의 황변,권태감,수혈 받음,비멸균 주사 받음,,,,,,,,,,,,,,,,
B형 간염,피로,무기력,황달,어두운 소변,식욕 상실,복통,황색 소변,눈의 황변,권태감,수혈 받음,비멸균 주사 받음,,,,,,,,,,,,,,,,,
B형 간염,가려움증,무기력,황달,어두운 소변,식욕 상실,복통,황색 소변,눈의 황변,권태감,수혈 받음,비멸균 주사 받음,,,,,,,,,,,,,,,,,
B형 간염,가려움증,피로,황달,어두운 소변,식욕 상실,복통,황색 소변,눈의 황변,권태감,수혈 받음,비멸균 주사 받음,,,,,,,,,,,,,,,,,
